,class number,class name,English_name,Scientific_name,type,sound_type
0,none,noise sample,Empty,noise sample,noise,Empty
1,1,"Aegithalos caudatus, call",Long-tailed Tit,Aegithalos caudatus,bird,call
2,2,"Alauda arvensis, song",Eurasian Skylark,Alauda arvensis,bird,song
3,3,"Anthus trivialis, song",Tree Pipit,Anthus trivialis,bird,song
4,4,"Buteo buteo, call",Common Buzzard,Buteo buteo,bird,call
5,5,"Linaria cannabina, call",Common Linnet,Linaria cannabina,bird,call
6,6,"Linaria cannabina, song",Common Linnet,Linaria cannabina,bird,song
7,7,"Carduelis carduelis, call",European Goldfinch,Carduelis carduelis,bird,call
8,8,"Carduelis carduelis, song",European Goldfinch,Carduelis carduelis,bird,song
9,9,"Certhia brachydactyla, call",Short-toed Treecreeper,Certhia brachydactyla,bird,call
10,10,"Certhia brachydactyla, song",Short-toed Treecreeper,Certhia brachydactyla,bird,song
11,11,"Cettia cetti, song",Cetti's Warbler,Cettia cetti,bird,song
12,12,"Chloris chloris, call",European Greenfinch,Chloris chloris,bird,call
13,13,"Cicadatra atra, song",Black Cicada,Cicadatra atra,insect,song
14,14,"Cicada orni, song",Grey Cicada,Cicada orni,insect,song
15,15,"Cisticola juncidis, song",Zitting Cisticola,Cisticola juncidis,bird,song
16,16,"Columba palumbus, song",Common Wood Pigeon,Columba palumbus,bird,song
17,17,"Corvus corone, call",Carrion Crow,Corvus corone,bird,call
18,18,"Dendrocopos major, call",Great Spotted Woodpecker,Dendrocopos major,bird,call
19,19,"Dendrocopos major, drumming",Great Spotted Woodpecker,Dendrocopos major,bird,drumming
20,20,"Emberiza cirlus, call",Cirl Bunting,Emberiza cirlus,bird,call
21,21,"Emberiza cirlus, song",Cirl Bunting,Emberiza cirlus,bird,song
22,22,"Erithacus rubecula, call",European Robin,Erithacus rubecula,bird,call
23,23,"Erithacus rubecula, song",European Robin,Erithacus rubecula,bird,song
24,24,"Fringilla coelebs, call",Common Chaffinch,Fringilla coelebs,bird,call
25,25,"Fringilla coelebs, song",Common Chaffinch,Fringilla coelebs,bird,song
26,26,"Galerida cristata, call",Crested Lark,Galerida cristata,bird,call
27,27,"Galerida cristata, song",Crested Lark,Galerida cristata,bird,song
28,28,"Galerida theklae, call",Thekla Lark,Galerida theklae,bird,call
29,29,"Galerida theklae, song",Thekla Lark,Galerida theklae,bird,song
30,30,"Garrulus glandarius, call",Eurasian Jay,Garrulus glandarius,bird,call
31,31,"Hirundo rustica, call",Barn Swallow,Hirundo rustica,bird,call
32,32,"Jynx torquilla, song",Eurasian Wryneck,Jynx torquilla,bird,song
33,33,"Lophophanes cristatus, call",European Crested Tit,Lophophanes cristatus,bird,call
34,34,"Loxia curvirostra, call",Red Crossbill,Loxia curvirostra,bird,call
35,35,"lullula arborea, song",Woodlark,lullula arborea,bird,song
36,36,"Luscinia megarhynchos, call",Common Nightingale,Luscinia megarhynchos,bird,call
37,37,"Luscinia megarhynchos, song",Common Nightingale,Luscinia megarhynchos,bird,song
38,38,"Lyristes plebejus, song",Common Cicada,Lyristes plebejus,insect,song
39,39,"Motacilla cinerea, call",Grey Wagtail,Motacilla cinerea,bird,call
40,40,"Muscicapa striata, call",Spotted Flycatcher,Muscicapa striata,bird,call
41,41,"Oriolus oriolus, call",Eurasian Golden Oriole,Oriolus oriolus,bird,call
42,42,"Oriolus oriolus, song",Eurasian Golden Oriole,Oriolus oriolus,bird,song
43,43,"Periparus ater, call",Coal Tit,Periparus ater,bird,call
44,44,"Periparus ater, song",Coal Tit,Periparus ater,bird,song
45,45,"Cyanistes caeruleus, call",Blue Tit,Cyanistes caeruleus,bird,call
46,46,"Cyanistes caeruleus, song",Blue Tit,Cyanistes caeruleus,bird,song
47,47,"Parus major, call",Great Tit,Parus major,bird,call
48,48,"Parus major, song",Great Tit,Parus major,bird,song
49,49,"Passer domesticus, call",House Sparrow,Passer domesticus,bird,call
50,50,"Pelophylax kl. grafi, call",Graf's Hybrid Frog,Pelophylax kl. grafi,amphibian,call
51,51,"Petronia petronia, call",Rock Sparrow,Petronia petronia,bird,call
52,52,"Petronia petronia, song",Rock Sparrow,Petronia petronia,bird,song
53,53,"Pholidoptera femorata, song",Fallow Bush-cricket,Pholidoptera femorata,insect,song
54,54,"Phylloscopus collybita, call",Common Chifchaff,Phylloscopus collybita,bird,call
55,55,"Phylloscopus collybita, song",Common Chifchaff,Phylloscopus collybita,bird,song
56,56,"Pica pica, call",Eurasian Magpie,Pica pica,bird,call
57,57,"Platycleis affinis, song",Coastal Bush-cricket,Platycleis affinis,insect,song
58,58,"Platycleis sabulosa, song",Sand Bush-Cricket,Platycleis sabulosa,insect,song
59,59,"Poecile palustris, call",Marsh Tit,Poecile palustris,bird,call
60,60,"Poecile palustris, song",Marsh Tit,Poecile palustris,bird,song
61,61,"Prunella modularis, song",Dunnock,Prunella modularis,bird,song
62,62,"Pteronemobius heydenii, song",Marsh Cricket,Pteronemobius heydenii,insect,song
63,63,"Pyrrhula pyrrhula, call",Eurasian Bullfinch,Pyrrhula pyrrhula,bird,call
64,64,"Regulus ignicapilla, call",Common Firecrest,Regulus ignicapilla,bird,call
65,65,"Regulus ignicapilla, song",Common Firecrest,Regulus ignicapilla,bird,song
66,66,"Serinus serinus, call",European Serin,Serinus serinus,bird,call
67,67,"Serinus serinus, song",European Serin,Serinus serinus,bird,song
68,68,"Sitta europaea, call",Eurasian Nuthatch,Sitta europaea,bird,call
69,69,"Sitta europaea, song",Eurasian Nuthatch,Sitta europaea,bird,song
70,70,"Streptopelia decaocto, song",Eurasian Collared Dove,Streptopelia decaocto,bird,song
71,71,"Streptopelia turtur, song",European Turtle Dove,Streptopelia turtur,bird,song
72,72,"Sturnus vulgaris, call",Common Starling,Sturnus vulgaris,bird,call
73,73,"Sylvia atricapilla, call",Eurasian Blackcap,Sylvia atricapilla,bird,call
74,74,"Sylvia atricapilla, song",Eurasian Blackcap,Sylvia atricapilla,bird,song
75,75,"Sylvia cantillans, call",Subalpine Warbler,Sylvia cantillans,bird,call
76,76,"Sylvia cantillans, song",Subalpine Warbler,Sylvia cantillans,bird,song
77,77,"Sylvia melanocephala, call",Mediterranean Warbler,Sylvia melanocephala,bird,call
78,78,"Sylvia melanocephala, song",Mediterranean Warbler,Sylvia melanocephala,bird,song
79,79,"Sylvia undata, call",Dartford Warbler,Sylvia undata,bird,call
80,80,"Sylvia undata, song",Dartford Warbler,Sylvia undata,bird,song
81,81,"Tettigettula pygmea, song",Pygmy Cicada,Tettigettula pygmea,insect,song
82,82,"Tibicina tomentosa, song",Tomentous Cicada,Tibicina tomentosa,insect,song
83,83,"Troglodytes troglodytes, song",Winter Wren,Troglodytes troglodytes,bird,song
84,84,"Turdus merula, call",Common Blackbird,Turdus merula,bird,call
85,85,"Turdus merula, song",Common Blackbird,Turdus merula,bird,song
86,86,"Turdus philomelos, call",Song Thrush,Turdus philomelos,bird,call
87,87,"Turdus philomelos, song",Song Thrush,Turdus philomelos,bird,song
